,uac_min_x,uac_min_y,uac_min_z,uac_min_amp,uac_max_x,uac_max_y,uac_max_z,uac_max_amp,uac_gap_x,uac_gap_y,uac_gap_z,uac_gap_amp,uac_mean1_x,uac_mean1_y,uac_mean1_z,uac_mean1_amp,uac_mean2_x,uac_mean2_y,uac_mean2_z,uac_mean2_amp,uac_std1_x,uac_std1_y,uac_std1_z,uac_std1_amp,uac_std2_x,uac_std2_y,uac_std2_z,uac_std2_amp,uac_dev_min_x,uac_dev_min_y,uac_dev_min_z,uac_dev_min_amp,uac_dev_max_x,uac_dev_max_y,uac_dev_max_z,uac_dev_max_amp,uac_dev_gap_x,uac_dev_gap_y,uac_dev_gap_z,uac_dev_gap_amp,uac_dev_mean1_x,uac_dev_mean1_y,uac_dev_mean1_z,uac_dev_mean1_amp,uac_dev_mean2_x,uac_dev_mean2_y,uac_dev_mean2_z,uac_dev_mean2_amp,uac_dev_std1_x,uac_dev_std1_y,uac_dev_std1_z,uac_dev_std1_amp,uac_dev_std2_x,uac_dev_std2_y,uac_dev_std2_z,uac_dev_std2_amp,gyr_min_x,gyr_min_y,gyr_min_z,gyr_min_amp,gyr_max_x,gyr_max_y,gyr_max_z,gyr_max_amp,gyr_gap_x,gyr_gap_y,gyr_gap_z,gyr_gap_amp,gyr_mean1_x,gyr_mean1_y,gyr_mean1_z,gyr_mean1_amp,gyr_mean2_x,gyr_mean2_y,gyr_mean2_z,gyr_mean2_amp,gyr_std1_x,gyr_std1_y,gyr_std1_z,gyr_std1_amp,gyr_std2_x,gyr_std2_y,gyr_std2_z,gyr_std2_amp,gyr_dev_min_x,gyr_dev_min_y,gyr_dev_min_z,gyr_dev_min_amp,gyr_dev_max_x,gyr_dev_max_y,gyr_dev_max_z,gyr_dev_max_amp,gyr_dev_gap_x,gyr_dev_gap_y,gyr_dev_gap_z,gyr_dev_gap_amp,gyr_dev_mean1_x,gyr_dev_mean1_y,gyr_dev_mean1_z,gyr_dev_mean1_amp,gyr_dev_mean2_x,gyr_dev_mean2_y,gyr_dev_mean2_z,gyr_dev_mean2_amp,gyr_dev_std1_x,gyr_dev_std1_y,gyr_dev_std1_z,gyr_dev_std1_amp,gyr_dev_std2_x,gyr_dev_std2_y,gyr_dev_std2_z,gyr_dev_std2_amp,touch_x,touch_y,touch_duration,click_duration,uac_num1,uac_num2,gyr_num1,gyr_num2,label,remark
33,-129732130.0,-118492750.0,-34070015.0,54614277.42482657,89048860.0,179000020.0,413877500.0,428480272.5809019,12,60,28,28,6378706.735294118,-15538665.5,81316892.70588236,134714354.58587354,7678871.950819672,-10001247.868852459,13521241.360655738,68934181.38652097,57049418.114388645,82100753.72905777,111566076.47287133,104152606.49047013,49071157.776766814,44848233.21217625,37319874.026635714,36448681.645238385,-209172250.0,-231585413.0,-300533310.0,-216574732.40107226,218780990.0,287066326.0,347844140.0,346391245.906593,12,12,12,12,-429832.57575757575,1150007.4848484849,2887292.3333333335,202493.62381877232,-801734.1666666666,-1765364.45,-1428540.6,-1343825.9163679772,57618242.240524575,75781236.38341868,83249445.74100941,77231743.45791875,50546861.29438342,38848301.41552888,22976202.55829543,21629170.839800306,-26298148.0,-8353042.0,-13262699.0,607877.6865044481,12051302.0,8691207.0,22956299.0,28711492.400873695,20,8,20,40,-1057376.638888889,-363427.3611111111,704159.3333333334,9825167.716890723,-525973.6451612903,101093.85483870968,310597.5806451613,5474054.398723837,7647116.182019049,3205953.68248143,9013103.36863125,7245438.182349525,2550472.320448728,1402561.2897800708,5341799.878006637,2634393.8568443814,-11717908.0,-13848405.0,-18109490.0,-20932585.04371486,21305261.0,17044239.0,12783158.0,11328196.66312456,12,4,16,12,-121751.31428571428,30451.628571428573,121737.02857142857,142355.00731448285,-7.622950819672131,-52372.91803278688,-52398.13114754098,-43983.40415315671,5783179.293987929,4608230.230263817,7046729.904918064,6445408.6856522495,2721032.068162783,1560210.503641298,4134424.148507185,2554436.4382703854,850000000000,686000000000,44,328,34,61,36,62,Human,Stan-LittleStand
34,-249463080.0,-253607500.0,-721153260.0,52048250.93165427,229985480.0,121421985.0,434903140.0,725021803.0540828,24,12,28,64,24744733.54761905,11411808.238095239,-39151622.5952381,255759887.83411634,12083231.032258065,-10729809.790322581,4756220.0,113484434.81430155,132852189.64806087,96930849.87496102,267531294.15953076,184229755.94052535,88289107.92883275,69980053.09736979,65701360.664257035,64864523.35509389,-285479780.0,-312397430.0,-592145920.0,-384274132.08740187,424788480.0,375029485.0,644098270.0,509832697.1388612,24,12,24,12,243780.0975609756,322954.68292682926,-1749666.731707317,493503.7527054403,5231841.639344262,-1776975.0819672132,1954813.4426229508,-2983214.0022095684,126069496.83460808,85181342.70140505,205842631.7389678,133449609.39407283,80531067.58367035,62640888.656566866,63520532.65539288,32107148.264115185,-64643993.0,-61604616.0,-47353623.0,950286.5841555378,58926636.0,18290237.0,37867481.0,85333222.79999204,48,32,16,24,-1768652.1395348837,-488118.76744186046,-804033.9534883721,25413442.864012342,10461.629032258064,-368622.6451612903,-860174.9677419355,10925658.927500652,21520398.838536147,13355881.47799709,20630753.25508358,20249030.272430692,4762390.856690315,2154316.7833832433,13437428.92399511,9351432.345777828,-63915819.0,-34088420.0,-29827385.0,-36387154.23870681,47936850.0,54328455.0,36218955.0,55699649.09816126,8,4,20,4,228265.95238095237,-76079.5,-177549.04761904763,221314.6162949976,-261954.80327868852,-34916.0,436578.34426229505,-417186.9240531581,18655565.01458894,11996789.727506494,14289961.576941425,14580427.425578615,4766563.2882628795,3110043.7755829254,9367285.61160584,6443830.449381952,1226333333333,793666666666,67,360,42,62,43,62,Human,Stan-LittleStand
35,-121833086.0,-259763870.0,-113302230.0,45293587.346841775,144546990.0,392752300.0,324586870.0,401944196.95957196,16,12,72,56,8264754.928571428,2273158.0,62696899.821428575,244114468.67350993,25754730.433333334,13179362.283333333,1255337.6666666667,139882165.82742292,82387763.82503894,185379456.87758502,163073392.8880315,100498371.71025276,66318652.903108895,122763507.22601274,79707403.17542252,82319126.59776162,-266380076.0,-652516170.0,-266965864.0,-189627805.29846495,252496246.0,491711366.0,328777310.0,278359048.5701201,8,12,8,24,6531388.814814814,4816548.518518519,1411649.851851852,3216924.7614064175,-504618.9830508475,-6667192.0,1462112.0508474577,-6268834.913206228,90707774.41366716,186266718.22529042,124110294.57497214,96769540.92536226,70142893.7753295,110083841.06938338,73697473.42857987,30525485.30268751,-45470121.0,-15796285.0,-30310336.0,5388325.030779138,45077310.0,9770140.0,33605540.0,57396490.745686926,36,36,64,12,6803880.464285715,-2099936.1428571427,6669554.964285715,28857116.80336542,267353.6129032258,-91844.96774193548,-328430.96774193546,9615060.003042724,25228628.82156525,6716839.033445727,19954260.704969402,17745643.741641544,6080970.061004648,2248907.1264087507,10242825.364541922,7292267.676380328,-60720041.0,-10652550.0,-41545299.0,-39531740.779663585,37284220.0,14913738.0,38349473.0,34933447.49431847,20,28,24,24,118355.92592592593,118377.5925925926,-828545.4444444445,611455.6232854073,-331807.18032786885,17471.885245901638,-174637.40983606558,-358670.72411740327,19619652.124714144,4802077.565825984,14923081.215368608,14570491.42872119,5481374.163910963,2791840.64760449,8161228.453528386,5424687.836590338,1435000000000,763000000000,45,304,28,60,28,62,Human,Stan-LittleStand
36,-259109970.0,-221864950.0,-185487750.0,26721401.60055271,236403230.0,298683600.0,620276450.0,637287953.8914485,12,12,20,28,33585321.282608695,33749210.52173913,55687447.86956522,261191264.52064687,14195327.616666667,9077529.833333334,3163655.566666667,134969959.2586362,164267873.92708775,162273801.90450457,179019855.50758192,145311042.70174944,116388127.14221647,78070496.14124863,72448754.4877471,81628849.25564915,-490581030.0,-520548550.0,-773237230.0,-315891051.5092518,495513200.0,481706710.0,437764170.0,445356281.03599536,12,12,8,8,-1639397.9333333333,1622323.6888888888,2750523.822222222,2848839.950896072,-3386699.4915254237,-3971630.661016949,1374131.5254237289,-4475500.079233746,163333224.44940647,162564254.21902817,168439733.80003947,87995054.73538885,108524582.8509116,76678893.2164519,64971271.731947616,27858162.135770965,-52927735.0,-34969239.0,-67595353.0,1381379.2840005963,133493392.0,17228724.0,48518387.0,141281945.71221316,12,20,12,24,-2096521.347826087,-635508.8913043478,-4626058.630434782,30022597.746322777,-1692059.177419355,-313432.2580645161,-3948991.1129032257,9214784.6777398,36091868.32326954,9985380.788743382,20879696.156213794,30719503.41655837,5928799.950100279,2092462.9790886438,9252692.46320757,7595864.40013714,-144875843.0,-20240001.0,-78829505.0,-101360309.01184273,72437910.0,19174759.0,43680413.0,70673714.62421067,8,16,12,8,-307753.5111111111,70664.17777777778,-260286.51111111112,333885.1958445333,-157152.62295081967,69814.24590163934,18.540983606557376,-54709.18677085228,29693991.722117934,6693551.219980731,17056543.246933967,24588965.108704437,4410524.553565888,2353465.3212301936,5679592.054081839,4447286.68581185,1550000000000,811000000000,82,380,46,60,46,62,Human,Stan-LittleStand
37,-329206000.0,-318597440.0,-676185600.0,74716489.0863752,379569050.0,353221630.0,120546340.0,805088126.4420516,12,16,28,76,22839300.916666668,21243350.833333332,-83444753.83333333,304182420.2635298,11991431.327868853,3380730.3114754097,13062539.475409836,153778902.1414042,196847952.4372699,218150516.28626543,206157011.20156288,204527717.76199117,113493217.83816624,118988355.87871353,85707175.82497238,103314377.78422827,-568306440.0,-671819070.0,-628877630.0,-441437938.42418396,708775050.0,571533900.0,787191380.0,344524381.4120347,12,36,12,12,-685719.0857142857,4407013.571428572,-1493018.0571428572,3592099.624841879,2251271.3666666667,4310419.733333333,-1437536.8333333333,-4943039.820230408,214090561.03883874,227324746.4586843,186715212.03152326,109484875.27592045,125264175.56102736,130093442.6046257,63680762.613718264,25050025.510306396,-101936182.0,-24365235.0,-84625788.0,956580.0753146597,112181618.0,19310460.0,78359448.0,127927149.25047405,24,8,12,64,-25972.777777777777,579311.8888888889,1867731.5555555555,36836903.03690027,-838267.4516129033,-433724.01612903224,-932800.4838709678,10969140.121360186,43057111.58252422,6583357.850076968,32485986.914790325,39506975.86296248,9831149.902379842,2196823.3674743837,9140652.77867675,8032704.424414987,-58589466.0,-27696924.0,-85221044.0,-75042464.3816886,93743225.0,33023096.0,46871631.0,97872761.78424458,16,4,12,32,365259.22857142857,-60930.68571428571,547877.5142857142,483673.80532820895,454072.6393442623,-34984.80327868852,139734.2786885246,-448459.9630580873,32234633.196799435,9548204.660531638,24092552.798521888,26754490.20450781,8525292.934503214,2950428.146780306,7409231.317159813,6026820.228457826,1528000000000,499000000000,44,340,36,61,36,62,Human,Stan-LittleStand
38,-149525640.0,-236783680.0,-79566000.0,33743156.02877487,245821240.0,215471210.0,306307800.0,399029312.6264667,12,60,60,64,-11633710.574468086,-4570026.468085106,48169218.08510638,149532782.41780987,-11826404.133333333,5445879.016666667,5136967.066666666,104415366.3541565,101565755.24520364,111516299.12540422,83673823.85115749,97144192.89642082,94898326.02868381,62379186.45301229,44474033.75054741,63140060.19977548,-376246220.0,-413068890.0,-348197944.0,-215471644.67251348,395346880.0,404077410.0,219147690.0,289971547.59330267,12,60,12,12,-2273751.413043478,-109448.21739130435,-206325.34782608695,2117676.979707753,3323918.6440677964,3029980.9830508474,-809055.3220338983,-3410158.3485036935,93940238.26806776,112206128.5744993,72055305.54863203,65834098.84889028,91538943.85352065,47842501.610247485,32508612.12136663,23713002.00559499,-43358207.0,-11634160.0,-32414760.0,562790.179901,71689849.0,6474638.0,31500837.0,77200328.3298439,60,44,28,28,1338321.25,-582606.3125,2383842.9375,22717191.93654992,490384.17741935485,-881513.6612903225,489329.4516129032,9654790.53424218,24392807.27257141,3286132.240060194,16668010.15368104,19093420.724253096,4065197.086110733,1916061.5943566265,9871401.432135057,4916928.26339641,-37284188.0,-6391657.0,-24501024.0,-29631946.151975013,34088468.0,12783086.0,21305307.0,34817551.60793157,20,12,40,20,158680.31914893616,22611.17021276596,181347.085106383,209226.0018175388,-157142.9180327869,34865.7868852459,349295.6393442623,-241832.52945123718,11007067.385725498,3526166.1399319526,8457606.185397131,10054491.084663248,3449613.7613916667,2224229.284024727,5626013.469640893,3491361.926042339,1534000000000,516000000000,90,380,47,60,48,62,Human,Stan-LittleStand
39,-360274800.0,-306177850.0,-140355110.0,24927913.37591869,392553330.0,217100300.0,379303930.0,517269424.8846033,12,60,60,36,30558616.92105263,-13491676.684210526,26433618.39473684,187743335.96841463,11268580.55737705,-3353090.8032786883,4204703.049180328,72673247.39219059,162698218.0451887,134038148.77701998,117788145.159311,154836750.28304225,42112169.10429365,49288038.68138717,51316035.899727374,40313259.570795536,-495907070.0,-326891440.0,-386379240.0,-289003028.8927336,752828130.0,522211040.0,329013822.0,452987250.3538609,12,60,12,12,7726.054054054054,-27666.81081081081,-1163353.810810811,1092642.8857356485,-92577.93333333333,-3912141.6666666665,3104050.95,-3466184.939996438,168808573.59325615,131682417.57125641,98549720.2989519,101668823.960732,38371582.232340924,52495565.92946678,36631374.26560908,28470168.045149915,-20768225.0,-13615030.0,-22742027.0,907903.912423556,17581254.0,9820794.0,19868494.0,23598557.47436756,12,20,24,52,-288551.95,-139393.725,-557919.325,12363710.07690483,55829.08064516129,353970.77419354836,-560615.7258064516,7793098.077203437,7855836.407404521,3967930.614905257,11541231.361063233,7369015.784486295,3361353.8077027705,2033180.9515508274,8010164.811620877,4279863.75047955,-12783170.0,-17044200.0,-18109485.0,-12425731.221592538,19174740.0,14913698.0,15978950.0,15605741.08920675,12,8,16,60,-2.871794871794872,6.435897435897436,-382405.358974359,341644.4299447728,-174636.2131147541,17469.737704918032,227020.32786885247,-169106.2612986916,6580005.285653871,5794654.591761179,7615099.975995464,5272613.498586539,3494326.1034618,2717554.9061057633,5754798.792940975,4045426.654896714,1023000000000,497000000000,59,348,38,61,40,62,Human,Stan-LittleStand
40,-222164390.0,-646629600.0,-486405370.0,30094099.25983785,333031180.0,373027030.0,2026463000.0,2128044250.7099016,24,84,24,12,12820143.813953489,-4208043.790697674,155565049.41860464,432249209.02157307,4039006.180327869,6246367.016393443,4120748.5901639345,124073954.50214292,154193739.55242366,268545910.33744794,567596530.7945416,501730591.9474982,90021084.35652594,114681190.72050242,62801530.95266676,98092819.46036461,-467027430.0,-663730068.0,-1531136000.0,-1559050940.7996454,380758290.0,817062970.0,2002004115.0,2097950151.4500637,64,12,12,12,-2176301.8095238097,1737597.3095238095,-1921472.142857143,-112593.34922301557,3089141.8,4286322.216666667,-4843107.866666666,-6999860.689810131,155055854.58399442,225076938.00011653,439367708.2173134,407380675.99416894,95034708.21282257,122982392.40186541,62199898.9056961,36808835.845800795,-140249850.0,-30837464.0,-107951116.0,789266.0892253005,75998774.0,37339364.0,39055321.0,157192130.01176736,56,8,28,44,-3339178.5681818184,-138708.36363636365,-5419429.590909091,40847281.6003448,-132890.2741935484,-151977.83870967742,-15427.516129032258,10043245.321250547,48971706.03125824,9823283.897526147,32181867.457448807,43180749.10379456,6714410.242266188,2120427.5428145844,9919764.659200907,6745560.437047982,-128896885.0,-34088458.0,-82025268.0,-50907536.75608738,68176876.0,68176828.0,38349499.0,130900071.89397639,12,4,28,24,24782.116279069767,-19.186046511627907,-24764.46511627907,18992.39099307198,419128.7049180328,-69872.75409836066,-139697.47540983607,-423921.23515118746,29315562.98713477,13663290.428249761,17533422.070991892,24187655.983747445,6106627.049884924,2974924.4783532904,7656194.360229915,6459309.388891778,595666666666,638333333333,72,364,43,61,44,62,Human,Stan-LittleStand
41,-335028900.0,-590371430.0,-542940140.0,50114514.18088932,441118480.0,732187750.0,105709076.0,893860208.9738152,16,8,48,36,37536779.91891892,-4131245.4324324327,-60543137.37837838,305631400.3470197,23446852.557377048,-10211062.31147541,-1273436.6229508198,107554218.8758236,207378813.80047712,313758671.2662388,151715786.29561302,271469788.344391,52164448.71433274,100745772.90756303,46555433.078901954,62802149.811801426,-776147380.0,-969443770.0,-448646546.0,-482026984.934694,619259370.0,1322559180.0,281594280.0,719315850.289684,12,16,8,24,12735.5,-259930.47222222222,-4110601.222222222,2318444.124962462,4360926.166666667,-945171.5666666667,-235112.51666666666,-1731223.774414709,217329596.00433788,305930726.7253946,107548440.12663467,147347779.49093258,50942873.13844908,74929287.74176838,41052133.16091923,29230453.992630523,-80595970.0,-9530210.0,-44036270.0,790501.1235956594,37648285.0,14970850.0,40119554.0,87676808.7617533,20,12,40,24,1905891.6842105263,-867941.3947368421,452501.94736842107,21112655.400405657,1772971.8709677418,-647319.4516129033,-824354.5806451613,7236414.6596568385,23555495.552362494,3862132.7073416775,16951173.572872806,20100819.317318823,4211756.807430971,1879488.1351546587,6807696.014844709,4324754.131030426,-33023170.0,-22370536.0,-29827377.0,-45752467.726040535,67111604.0,12783162.0,58589496.0,31977302.247494243,12,4,8,12,-230327.0,-57582.43243243243,287909.3243243243,355142.41918968677,-34926.34426229508,-0.7213114754098361,314340.39344262297,-113652.26671903141,16282473.208568906,5532201.159705735,15248529.54591624,13567410.48039141,3784591.5911348374,2424575.223021436,6360491.29536257,3731527.196830613,602000000000,606000000000,52,340,37,61,38,62,Human,Stan-LittleStand
42,-295941350.0,-225670640.0,-33661842.0,30477209.245494395,161189080.0,409577670.0,629171400.0,696306492.4066904,8,12,96,164,14268822.949152542,-1214852.3559322034,87103294.83050847,151193532.7142857,18288295.786885247,243331.83606557376,29323593.163934425,62616870.88022568,93888489.4850425,115630892.32702103,117624323.70029639,143853484.0087583,27917351.221140794,27894945.934895188,42594080.769086756,24491682.010482922,-414260385.0,-635248310.0,-452798870.0,-222130305.09602815,457130430.0,447058307.0,452816040.0,480232368.39084613,8,12,8,8,568985.948275862,-755895.1896551724,166005.0,605294.0842947174,-1596411.0333333334,-1128927.5,-395186.73333333334,-1215691.1351491897,103457897.66695768,108384989.45621051,89603502.58112004,81464256.8705311,25268026.197855387,24515936.731958378,27970519.91307667,19686638.685023688,-17743015.0,-6322638.0,-17407920.0,1270018.5110599766,35520174.0,7526220.0,16680608.0,36578615.38349389,8,124,56,60,296499.75409836066,-140338.1475409836,-49388.49180327869,9199997.941857446,-200942.56451612903,-325281.2419354839,65492.8064516129,2808575.905269301,9693089.506754035,2651264.893025326,7115092.387821743,8103763.413716862,1575544.4488920262,1738493.7711026398,1913958.9428392455,1141696.0817539894,-41545285.0,-6391564.0,-27696860.0,-12633893.36828313,27696842.0,7456862.0,12783154.0,27744790.22221583,12,32,36,16,-6.233333333333333,106540.33333333333,71010.93333333333,61869.09546469347,-34932.852459016394,13.885245901639344,-34933.262295081964,-44.59796565082917,8818768.991345113,2895871.0302191153,6499757.142891494,6379228.786874391,2156279.8511989927,2322690.3023007335,2050139.2713146557,1433780.2510676363,1337538461538,555769230769,144,428,59,61,61,62,Human,Stan-LittleStand
43,-144932270.0,-59467837.0,-114570620.0,28074830.960713405,154515740.0,63605994.0,105014800.0,192911536.50912178,12,40,112,52,18623131.653846152,6663498.403846154,-6010404.288461538,94043608.33012415,19589064.491803277,4012055.2786885244,4734727.557377049,88374398.8280217,74232957.27208328,33556524.001246884,66965838.691901065,50389556.66267481,61464117.41476068,32217337.893775016,70266696.78431852,47352769.38155084,-275984050.0,-101120092.0,-123963355.0,-135761555.35720122,299448010.0,118814744.0,133356092.0,98280378.21167669,12,40,88,148,361886.6862745098,-14048.29411764706,283409.60784313723,-143278.44789286397,-2148862.7,-1047804.2166666667,556151.0666666667,-2170198.84396551,79064343.90126064,34188880.46577174,42706127.49570123,31430102.79535074,66320096.472968906,31953199.29451577,42507890.056819186,30417746.04261477,-15610276.0,-6310883.0,-11019465.0,1263293.458297794,29131068.0,7537369.0,18807856.0,29205449.083159413,92,24,16,28,-450656.6538461539,-104022.61538461539,-18381.69230769231,9421761.662988542,-404955.27419354836,-141760.9193548387,27943.935483870966,5602640.606318287,8931683.930562578,2748332.6669485187,5833626.876116393,5573848.824556128,2209092.8365351595,2096500.8373487422,5722780.512831812,3210818.436320882,-13848441.0,-7456810.0,-10652651.0,-10627533.914529992,17044201.0,6391615.0,11717883.0,17072950.05167402,40,64,116,104,83537.70588235294,-62634.74509803922,-20900.70588235294,34084.41136652189,-12.491803278688524,34954.72131147541,227010.04918032786,-135743.11102751718,5737950.486150729,3423767.370107573,4638534.958187343,5038375.959897189,2616471.4603881175,2774967.9892165125,4313620.198915623,3099015.167273652,1372545454545,631090909090,106,404,52,61,52,62,Human,Stan-LittleStand
44,-208122250.0,-254319070.0,-99352840.0,59467990.67195262,55247545.0,132407230.0,258809100.0,418300383.1620734,112,112,68,48,-19861295.244444445,810465.6,40632672.8,107692267.9968071,5924431.950819672,-5568892.278688525,42716620.60655738,88339426.25052416,42639452.15030958,77751803.20052104,75171872.30040206,61202242.05019631,45868101.66382991,58877686.31372122,47860847.95499336,43006299.67974942,-187911030.0,-283848596.0,-190988550.0,-334379626.2701574,210358855.0,303695826.0,310768138.0,358832392.49012077,4,68,4,4,195172.70454545456,-2364108.1818181816,3365234.9545454546,1551500.631783355,1110335.1833333333,1997946.3166666667,-1273663.8666666667,-1851243.167623757,54272470.63455029,87873002.05802086,74734445.21523333,75721409.4606084,39093250.37747661,57876941.46850521,38130299.66393932,23345481.65889751,-34782517.0,-5224186.0,-28070305.0,4979245.475373654,96245253.0,12884664.0,21997745.0,98727199.00994615,112,52,120,164,15379575.377777778,-1104974.9333333333,4029938.0222222223,38265695.86750738,-935533.8548387097,-170509.16129032258,-1954848.8870967743,7047872.098693465,47577271.81197934,4002686.939383471,14345540.258904446,35321889.75512856,3707266.185416006,2198506.2131646676,7893567.220036867,5933131.8307286445,-87351723.0,-12783105.0,-42610663.0,-86304724.75555867,70307366.0,5326575.0,29827270.0,69729673.86868125,44,44,24,44,-726336.8863636364,-242058.56818181818,24188.340909090908,-512831.872484866,139686.03278688525,-87270.27868852459,384171.37704918033,-364580.0511331489,18121980.565286715,3045900.9229447753,10331832.794162685,17360253.87612586,3332431.735349989,2502309.505641068,5418188.037878955,3072826.891741604,1910000000000,180000000000,119,372,45,61,45,62,Human,Stan-LittleStand
45,-529291600.0,-508346500.0,-741975800.0,37304985.64342939,675710700.0,738986200.0,35310745.0,1037038760.9559649,12,12,76,48,22490345.515151516,-29349293.96969697,-147750509.45454547,441621604.45561343,1503974.7704918033,-11539244.885245902,-18156786.918032788,141589855.34609357,382411130.4882991,318348536.6842521,210165428.48475787,338454696.8760214,165506616.13102555,78509418.35708629,62574049.222408175,132524343.32983862,-1205002300.0,-1113181800.0,-677156464.0,-387205982.11020505,1166546300.0,1247332700.0,472228070.0,830178994.4360524,16,12,12,24,-4173129.6875,890531.8125,-2086907.59375,4561734.502398603,-10891576.366666667,-1596298.9166666667,3730901.1,-10426909.499918263,407156069.97144216,331721108.94646615,163596618.5589838,170697172.09475976,190111894.8076285,81838903.98355284,50182666.95814691,43704076.70628205,-42148489.0,-6945928.0,-41843059.0,1918474.6573593304,30289377.0,14359281.0,34855958.0,45740289.39318335,12,8,12,52,-667881.7878787878,478760.0606060606,-1072522.7575757576,19584133.762535427,-239681.5806451613,-171689.6935483871,-608312.7258064516,8034866.23393466,17112602.76565891,4942900.053696665,17453896.197580382,15108629.708519932,5161464.178290067,2023961.1817688355,7876308.032551977,5255511.291524485,-30892653.0,-21305209.0,-44741089.0,-22456808.36547889,59654730.0,20240069.0,45806302.0,31305788.436304964,12,8,12,48,66564.0625,33322.96875,-166463.3125,84137.68470507086,119.90163934426229,52562.983606557376,-261995.70491803277,-189056.06458589033,16214540.36276135,7227345.985986455,16780244.30001398,9827782.999847507,5048617.217853224,2724048.241059862,6591194.606698189,4847712.850211387,737000000000,558000000000,35,328,33,61,33,62,Human,Stan-LittleStand
46,-97341776.0,-104238650.0,-65175060.0,29349846.59703822,107129100.0,136557970.0,168742180.0,178528237.77517942,12,16,112,148,16467892.254545454,12277637.781818181,37774415.36363637,98394892.09380594,11128988.49180328,4163110.1475409837,24751209.606557377,62073014.101842724,44697237.17123926,60420183.269676216,59910234.17405384,35495224.20845184,28147603.557961635,39610280.150959,44436826.77288515,34423661.06414762,-146961212.0,-240796620.0,-109659195.0,-78761942.79763979,204470876.0,143786307.0,133470537.0,103635362.64077221,12,16,48,12,-1338583.4814814816,-808876.9444444445,1856803.9074074074,623828.0547462186,210555.4,1296552.1666666667,-2694161.7333333334,-2388273.444047784,42737111.42704068,56557382.766786106,44952368.10952088,28419057.403143264,17755320.14036404,37894343.617318675,34182085.8878457,24728325.931022238,-16578652.0,-10124144.0,-7761320.0,767090.8234192351,23901984.0,4791407.0,11414006.0,26662026.563535787,100,136,92,44,-38835.85964912281,-68601.87719298246,-80029.33333333333,7152766.6134584015,310017.1451612903,171119.6935483871,-168025.2258064516,3787732.358949692,7339468.418490746,2910847.8972455533,4302414.676602137,5365516.755197685,2657665.233246963,2058837.7052074284,2428261.185092244,1665076.9643036742,-19174773.0,-6391515.0,-12783193.0,-16741288.68757364,12783147.0,6391647.0,10652604.0,12908938.773795173,40,108,16,12,57043.642857142855,38099.142857142855,18996.928571428572,68257.27982638683,139682.9180327869,-17409.93442622951,69828.01639344262,-85403.53572893175,5266710.467133475,2846779.5088680563,4186651.00126249,4523793.317947937,2997392.690179623,2533326.723967291,2615539.0003755237,2005159.5785832792,1354534103375,572070903875,128,412,55,61,57,62,Human,Stan-LittleStand
47,-439787400.0,-348506450.0,-78475950.0,33787679.522745505,136705400.0,220532090.0,541761400.0,555318433.7193071,24,24,12,24,-13038137.94117647,19352538.79411765,83076814.41176471,223390340.7656493,5652952.616666666,20780513.2,47612238.416666664,147816680.60520497,145328259.35602668,156820933.4609335,166074251.0544254,171901764.36923835,62870487.05839149,112845638.74471332,89360017.52690515,72311388.97192815,-561375630.0,-519942970.0,-620237350.0,-162890726.00373918,485189690.0,436915750.0,557777406.0,519358593.426796,12,12,12,36,-871246.5151515151,-2448677.9696969697,8380832.121212121,6065856.383803681,732244.0508474576,-4060480.6779661016,-1538535.3050847459,-3701841.071879614,135063829.4808995,141835028.60041142,158736943.3566031,105004199.47491229,65925535.498772934,107291685.10814022,74279330.02894421,45869551.864844255,-38939697.0,-16502359.0,-32265404.0,846623.3287956339,37759306.0,11194594.0,33780886.0,44031742.27027196,12,20,20,68,2292296.970588235,-366645.5294117647,4893509.676470588,18366055.422140308,1976605.1311475409,437910.75409836066,2695865.1967213117,9744287.096086854,17671286.819615107,5119860.645708905,14177876.237530736,14906052.589574128,7714642.815380903,2073820.0527441916,9631757.511209534,8462234.308155563,-44741082.0,-17044191.0,-35153708.0,-30399079.12914473,50067369.0,12783174.0,27696834.0,21999482.788984757,12,4,20,36,-548781.1212121212,96862.39393939394,-193693.9090909091,501304.5164351815,-443868.88333333336,-70997.16666666667,-532641.45,-680242.0153266005,16816981.479030043,5546838.7003335515,11990450.152001947,11146961.46995235,6544488.040459445,2658658.378975595,6002457.356309787,4570981.215416089,835000000000,717000000000,35,328,34,60,34,61,Human,Stan-LittleStand
