,uac_min_x,uac_min_y,uac_min_z,uac_min_amp,uac_max_x,uac_max_y,uac_max_z,uac_max_amp,uac_gap_x,uac_gap_y,uac_gap_z,uac_gap_amp,uac_mean1_x,uac_mean1_y,uac_mean1_z,uac_mean1_amp,uac_mean2_x,uac_mean2_y,uac_mean2_z,uac_mean2_amp,uac_std1_x,uac_std1_y,uac_std1_z,uac_std1_amp,uac_std2_x,uac_std2_y,uac_std2_z,uac_std2_amp,uac_dev_min_x,uac_dev_min_y,uac_dev_min_z,uac_dev_min_amp,uac_dev_max_x,uac_dev_max_y,uac_dev_max_z,uac_dev_max_amp,uac_dev_gap_x,uac_dev_gap_y,uac_dev_gap_z,uac_dev_gap_amp,uac_dev_mean1_x,uac_dev_mean1_y,uac_dev_mean1_z,uac_dev_mean1_amp,uac_dev_mean2_x,uac_dev_mean2_y,uac_dev_mean2_z,uac_dev_mean2_amp,uac_dev_std1_x,uac_dev_std1_y,uac_dev_std1_z,uac_dev_std1_amp,uac_dev_std2_x,uac_dev_std2_y,uac_dev_std2_z,uac_dev_std2_amp,gyr_min_x,gyr_min_y,gyr_min_z,gyr_min_amp,gyr_max_x,gyr_max_y,gyr_max_z,gyr_max_amp,gyr_gap_x,gyr_gap_y,gyr_gap_z,gyr_gap_amp,gyr_mean1_x,gyr_mean1_y,gyr_mean1_z,gyr_mean1_amp,gyr_mean2_x,gyr_mean2_y,gyr_mean2_z,gyr_mean2_amp,gyr_std1_x,gyr_std1_y,gyr_std1_z,gyr_std1_amp,gyr_std2_x,gyr_std2_y,gyr_std2_z,gyr_std2_amp,gyr_dev_min_x,gyr_dev_min_y,gyr_dev_min_z,gyr_dev_min_amp,gyr_dev_max_x,gyr_dev_max_y,gyr_dev_max_z,gyr_dev_max_amp,gyr_dev_gap_x,gyr_dev_gap_y,gyr_dev_gap_z,gyr_dev_gap_amp,gyr_dev_mean1_x,gyr_dev_mean1_y,gyr_dev_mean1_z,gyr_dev_mean1_amp,gyr_dev_mean2_x,gyr_dev_mean2_y,gyr_dev_mean2_z,gyr_dev_mean2_amp,gyr_dev_std1_x,gyr_dev_std1_y,gyr_dev_std1_z,gyr_dev_std1_amp,gyr_dev_std2_x,gyr_dev_std2_y,gyr_dev_std2_z,gyr_dev_std2_amp,touch_x,touch_y,touch_duration,click_duration,uac_num1,uac_num2,gyr_num1,gyr_num2,label,remark
119,-48238754.0,-38154006.0,-73899510.0,29132944.520923816,23325920.0,49113512.0,58864117.0,90439867.62361993,52,124,48,24,-14248492.823529411,1626334.9019607843,-9144699.0,51446654.00207893,-995389.7580645161,21385855.370967742,7806616.306451613,53327726.859111786,24973164.05347876,20626241.160873044,40579972.23672874,17065091.715063967,31658048.547160883,25290763.888553772,36322179.1245265,24464063.19047667,-71527481.0,-52825213.0,-90499163.0,-48316200.957462884,71552277.0,38584232.0,109641793.0,40047855.95203977,52,84,112,124,-90656.26,783430.34,2274661.08,416217.1227884148,783435.6229508197,-635333.7213114754,2571723.5409836066,-87230.20276323878,25176777.536866263,15017021.828207487,29398782.299985327,15042832.46819521,21134135.020138253,22441073.486100323,30729490.715302125,21502957.636033516,-4128625.0,-4623171.0,-4642634.0,542465.3565786482,4393519.0,4964243.0,3879424.0,7084494.24662629,100,52,132,64,-301553.77777777775,-46416.555555555555,-243501.87037037036,3032185.1173428087,-493123.5238095238,-142379.84126984127,-330795.5714285714,2985094.90675644,1946937.302677262,2096380.1829551351,1656074.4790596126,1309806.7946734491,1811400.458892421,2148987.3827526392,1705159.5488852188,1459882.18052782,-7456843.0,-5326322.0,-5326316.0,-4519319.33310733,6391583.0,6391577.0,4261056.0,6299599.337438442,76,92,28,4,20100.735849056604,-20102.490566037737,20100.830188679247,-11695.62279305969,1.4193548387096775,34360.16129032258,1.5,16056.703359631969,2980803.0883723847,2733506.474334307,2022154.5831666754,1971687.4968656357,2630311.043236237,2501688.8564676126,2104596.7073755544,2030948.2132665482,214000000000,520000000000,112,400,51,62,54,63,Bot,Stan-Stand-Landscape
120,-49911500.0,-51362634.0,-38155794.0,18154577.074516967,7148743.0,35017430.0,52278996.0,72699834.44693486,48,100,48,72,-17289897.37142857,551073.5714285715,-3701135.1142857145,37742954.96602777,-8033323.233333333,-175193.95,7076962.833333333,41318363.71481594,14909227.75528759,23210429.130750474,25743642.821069997,16717130.674839653,21271936.551774777,20387180.18707823,34402047.38649793,20786580.78962227,-28507234.0,-28974175.0,-47423601.0,-44330039.19157856,28626443.0,43551445.0,66363335.0,23788536.66109878,12,60,24,72,419672.79411764705,1977182.4705882352,-19929.0,-1017241.6362884347,476287.57627118647,-83053.50847457627,-151278.61016949153,-94304.99004264562,9820998.105375841,12812127.672138115,18703769.954694223,11194213.849308662,20108641.355518654,12421988.660595424,24447654.205048576,14230385.734142214,-3065715.0,-4605668.0,-3587196.0,995567.2361206951,4391371.0,3916689.0,2804460.0,5268890.828357141,60,28,16,76,-244018.08333333334,-635504.7222222222,324454.69444444444,2847578.0000374895,69333.01639344262,539583.1967213114,201518.52459016393,2626711.3501008847,1591081.485984807,2185677.6900123693,1419785.2811051358,1252625.1882963432,1349705.741790255,2174142.997313208,1382483.5204137226,1336949.6039963725,-5326337.0,-5326272.0,-3195812.0,-3853934.327498546,5326297.0,5326363.0,5326297.0,3491891.001446304,4,28,16,32,71535.17142857143,35052.62857142857,-54801.25714285715,-10177.172791533458,41722.13333333333,73725.61666666667,3534.2166666666667,55064.92346800012,2338503.653579876,2364120.826846004,1800150.230693655,1575528.425897073,2015258.7968775167,2802049.4663941846,1814283.0322150593,1798716.085139196,546000000000,646000000000,44,332,35,60,36,61,Bot,Stan-Stand-Landscape
121,-34259796.0,-41557312.0,-144548650.0,30740976.515624873,42006493.0,54433940.0,116598370.0,155014087.75792328,24,40,52,88,-2806896.711111111,6025591.044444445,-11978980.333333334,67731532.19245012,7040623.79032258,581370.1129032258,2360609.0161290322,69856496.35901065,25684893.538512435,26467141.26376643,66870318.09890901,36496403.519964665,47630660.52243724,26523949.361722883,56946228.11582387,36215107.93019908,-52515984.0,-71934223.0,-99539995.0,-123580533.95252386,66691399.0,52907348.0,114295240.0,80740359.34059195,48,24,24,64,-537742.2727272727,103936.95454545454,1607439.6818181819,-1581329.3212104358,843173.1639344263,162761.7213114754,-702408.4918032787,207490.84502460892,17868144.283642117,21038471.794156794,37444589.138617836,27579290.065595414,38311421.2585742,19198740.078480046,50530911.08216308,31298884.180149846,-2687685.0,-7644591.0,-3374312.0,570320.6880641803,4769161.0,5138582.0,4082519.0,7666946.423185896,16,40,108,128,415465.67391304346,-581415.6304347826,122524.82608695653,3232525.2388944114,353324.4032258064,122923.24193548386,-93669.04838709677,3705566.7987233587,1677970.6214162929,2583702.44360668,1675517.7037722245,1467783.6056290597,1646308.8328550647,3495114.9553994653,1707393.7307058442,2009026.515081111,-6391581.0,-5326317.0,-5326318.0,-3815530.9148729127,6391580.0,5326318.0,4261053.0,3171455.0957354046,124,56,128,36,-23673.0,-118361.53333333334,71017.06666666667,73006.0082047597,-34938.983606557376,35053.639344262294,-35023.18032786885,-12009.3492543123,2434244.3872673647,2668807.8068578993,2026179.712232329,1900880.5174918082,2190531.961002904,5055807.158070164,2249267.7828969983,2612786.5123329572,919000000000,420000000000,80,372,45,62,46,62,Bot,Stan-Stand-Landscape
122,-52137375.0,-18935680.0,-46417713.0,7127683.207096749,33742905.0,48433780.0,52934410.0,63312068.10043195,84,76,152,124,-9453629.41509434,9181182.301886793,2130553.5283018867,42747445.76321272,-3127292.0508474577,2688369.4576271186,-6653571.305084745,51550979.70391565,22099509.059471864,20399674.091180693,32579387.81285849,16884834.813596122,31821652.574920315,16935822.428058792,42171617.9596372,20902064.083511315,-57074547.0,-57866335.0,-85792542.0,-38144193.85546929,71578026.0,43339431.0,86001873.0,49301921.84719257,88,76,76,188,-454077.3461538461,-79610.03846153847,76972.51923076923,273050.0419615676,245883.5344827586,415763.9827586207,-1231004.4310344828,1076707.4579528295,17653467.805476885,16351176.49970474,28465755.48214436,14566373.83859996,25267247.273142394,15433499.884867914,28332070.293712743,17785397.12919261,-3967725.0,-5407995.0,-3475189.0,413245.42442113016,3489116.0,4179407.0,2916409.0,6273785.876234939,32,112,136,56,17150.25925925926,-535395.4074074074,-338572.2962962963,2846428.4711796916,-119052.06451612903,-287802.87096774194,-21689.290322580644,2978815.5946486485,1591990.1238307978,2253615.37395637,1347727.6104376107,1258455.0297974225,1652045.1851467085,2280980.524893083,1514951.8203813285,1143446.4319248863,-4261055.0,-4261053.0,-4261054.0,-4492197.530269302,4261054.0,5326319.0,4261053.0,4052119.215210745,4,40,4,84,-0.4716981132075472,20100.377358490565,40198.1320754717,11260.700157434443,52389.54098360656,52391.08196721312,69852.83606557376,-79556.23457166206,2247890.300511257,2243032.682495305,1767596.9298062315,1763956.8906132092,1989901.0456007118,2605258.2545811567,1946829.1665802493,1623154.4464053435,909000000000,662000000000,118,408,53,59,54,62,Bot,Stan-Stand-Landscape
123,-44067383.0,-42954147.0,-75797560.0,11342561.898190109,32236100.0,24236620.0,58266163.0,80175482.40858255,148,48,52,148,-7299839.290909091,-2146840.1454545455,-3786685.381818182,41107435.15439634,-6515205.770491803,2384422.3114754097,-4520580.508196721,45766038.51518619,20916501.05468168,20598457.07933473,32471839.14940723,16391334.161971781,22839352.975030232,22324439.307611253,37643473.665032566,19424738.507427856,-42890549.0,-62730849.0,-71444752.0,-52678426.25553891,42899132.0,57748854.0,100235703.0,55416973.311600864,60,12,12,12,441180.35185185185,5462.648148148148,1663583.2777777778,428823.3378040769,313552.2166666667,-12910.366666666667,632838.4,239305.41484757513,15152734.95727067,18318902.7272863,26435711.66257793,15036980.608538894,20380449.08693703,15994727.637408772,35280432.14466744,15539268.32216241,-3860563.0,-4323282.0,-3436141.0,471225.3152940746,2531413.0,4198000.0,2955672.0,5438257.0198362265,144,132,80,24,-382707.1052631579,-250691.1403508772,-266219.7543859649,2973175.959412669,-98077.46774193548,-147370.96774193548,154580.90322580645,2727290.3935158052,1560064.8494004263,2269370.459403385,1511338.6711851242,1074964.0898626375,1722194.1416772672,1832955.3438907806,1673038.7527146055,1273116.4737143852,-4261068.0,-7456813.0,-4261069.0,-4107544.1536423205,4261047.0,5326348.0,6391566.0,2863351.8141680914,16,152,88,156,20954.035714285714,38202.517857142855,-56232.66071428572,-966.7328314803973,69842.52459016393,34950.983606557376,-17474.868852459018,43025.21009565345,2324218.2254548436,2715685.467963758,2376329.1325716637,1456644.6955303154,2189683.011129316,2477456.8455200545,2245244.2522275173,1795388.8533859777,823000000000,913000000000,127,416,55,61,57,62,Bot,Stan-Stand-Landscape
124,-22819519.0,-70129395.0,-34013750.0,19882558.346588828,38885117.0,45435667.0,66547155.0,80490006.70798223,112,12,76,24,6591472.76,2107114.74,9742531.72,48445983.90068438,-2684497.716666667,3788712.6,-9510576.983333332,39070758.43524982,21667843.779533535,30394297.105942033,33726608.11869491,16780941.65517001,22340718.909122486,29122885.527571943,24792703.711980753,22878840.39483266,-57199479.0,-62631905.0,-71431160.0,-37153525.2815586,42908669.0,115565062.0,80950260.0,37549446.1203643,112,12,24,24,-189995.24489795917,305395.9591836735,-1271174.8775510204,-848080.0631776572,-272168.9661016949,1297397.1355932204,984018.1694915254,-936960.6944363465,14478841.057385199,25116097.6075912,21699290.615484625,11083067.032697493,18142744.65227484,25835387.491003025,22567393.073276293,20013803.905855156,-4921055.0,-6464504.0,-3431089.0,1336524.9914973532,3600964.0,4188421.0,2960767.0,7064792.822028966,52,72,144,4,-233890.08,-136781.02,-320408.66,2932100.9617785,125210.16129032258,255565.56451612903,-101124.14516129032,2732823.3446635534,1800623.7638773827,2012067.5066512695,1636778.6744294679,1173330.8488890291,1856288.1766025005,1597050.2902636682,1689875.5059585844,1163620.4225663743,-5326313.0,-5326338.0,-5326308.0,-4113712.7831615005,4261063.0,5326308.0,4261064.0,5728267.830531612,52,108,72,4,7.163265306122449,86944.20408163265,-86952.67346938775,-22391.96881755966,-37811.95081967213,2587.032786885246,19130.426229508197,-13263.948831381276,2357570.592654896,2554065.3300657356,2245234.808239672,1714142.643610591,2414071.614709238,2128130.6224067584,2388065.488146732,1744717.237380909,85000000000,964000000000,98,396,50,60,50,62,Bot,Stan-Stand-Landscape
125,-30778885.0,-67291020.0,-68557024.0,10221065.346781274,45540810.0,19912839.0,59579610.0,74929606.8507773,28,52,36,24,5569553.333333333,-14658556.266666668,-14292009.633333333,45826686.118129335,-5000560.645161291,-1224896.6290322582,-10989219.870967742,40312868.922418594,20682871.389125876,29087568.769430872,32738661.397860166,25275743.278819144,19104597.718195383,24643660.103481654,29205404.94861099,17976808.910434738,-38160324.0,-81709741.0,-90364932.0,-63743367.94374568,52393914.0,48361600.0,66920280.0,58371712.734232225,28,28,40,16,154330.8275862069,1347042.3793103448,1016238.6551724138,345569.9988107114,784889.5901639344,1253111.4098360655,21711.72131147541,-449854.0530172773,18627609.52972871,20539069.027230244,29198765.58081316,20995111.46053466,14350986.37769886,17114447.586896885,25139704.757526267,10666284.525323767,-2968851.0,-3106005.0,-3331727.0,853747.4087023633,3422673.0,5416581.0,1994856.0,5611175.289153423,20,76,88,92,-288395.0,502269.22580645164,-445121.12903225806,2734186.982701518,-511456.70967741933,828047.2580645161,-101168.09677419355,3032282.7262435174,1452087.3285403326,2052394.3996019175,1486157.8334764165,1164448.0446661806,1643243.9111579524,2302783.035812614,1481402.1910418512,1351044.948518686,-4261062.0,-7456812.0,-4261070.0,-3758711.737489079,4261039.0,7456876.0,3195776.0,2817422.4993566955,108,4,20,24,106514.96666666666,25.533333333333335,-71029.7,37464.977971513974,26.40983606557377,-17522.655737704918,17491.475409836065,-20585.88072185207,2046303.4871279886,3087426.539964449,2233386.3229066324,1521822.8229695964,2274142.077125388,3511935.4996110187,1933625.1405893713,1908526.1618515812,129000000000,835000000000,20,312,30,62,31,62,Bot,Stan-Stand-Landscape
126,-45645714.0,-84023386.0,-65608980.0,25229186.70499061,44976234.0,36957740.0,91159340.0,106837531.41117166,36,100,40,72,4820527.74137931,2725501.0689655175,3329597.4827586208,46939685.74601923,4992500.580645162,-4639694.758064516,4911557.306451613,44454001.64699647,23086261.450656075,28072573.048635036,36323789.61587012,20998999.75721861,29444716.23933676,20387918.33452456,32213818.91832181,19584855.21465703,-76296807.0,-115343660.0,-81008192.0,-54709777.21334974,71504594.0,101082951.0,71308610.0,66805196.37456082,12,12,12,12,-162526.19298245615,-862533.5964912281,-570067.1929824562,-247281.0215043827,-625641.6229508197,232852.868852459,240959.11475409835,-17307.63117149924,21039416.30159585,24563691.864507042,22750709.783487882,17476019.30718777,23275153.497758064,16174180.023634935,27689841.198663972,15020398.52252729,-5021880.0,-4425971.0,-3382236.0,799426.5015321921,3500255.0,4096221.0,5141503.0,5965786.294811523,36,52,112,24,-50125.433333333334,242199.1,382269.4,2967541.5787031446,-312488.03225806454,312487.6612903226,193286.64516129033,2640942.004281666,1877737.1337877235,2076345.2803677786,1634560.2897282857,1328212.2865442988,1709528.5402943457,1732543.8171844876,1591727.3702484467,1267024.48903834,-6391583.0,-5326327.0,-4261062.0,-3422007.7617641753,6391578.0,6391589.0,5326321.0,3853732.769583291,4,112,112,164,-54140.35593220339,36053.16949152543,-36083.372881355936,-15410.866746884305,17466.67213114754,-17470.803278688523,3.540983606557377,-18802.60636659059,2413511.737057736,2961334.821383168,2303695.3954373505,1937344.0420884842,2605726.6341379317,2662227.770406525,2121777.768792084,1669461.5342709885,789000000000,227000000000,137,424,58,62,60,62,Bot,Stan-Stand-Landscape
127,-44950485.0,-39862096.0,-47683477.0,9402972.915836832,36022186.0,51538467.0,19197940.0,57566145.19381454,88,12,40,36,-2558197.1428571427,-4083420.6071428573,-16888013.82142857,41995323.46654249,5901750.0,-4573676.933333334,9836630.066666666,42474534.04870884,24438079.353487432,25572884.149551228,21499934.868919086,14295459.250190388,24912508.34694696,27026373.023745153,26981924.836131696,19987790.290130865,-42879104.0,-81731140.0,-57404040.0,-37602309.89842911,42901039.0,91400563.0,47845601.0,24619676.16737395,88,12,12,36,1410872.851851852,178025.8148148148,726479.074074074,-1399236.4642608857,4396.593220338983,662508.6440677966,727875.7457627119,-692164.4820757566,18594964.962539207,27454627.598137308,17215552.460711334,9213097.761547621,21579408.013512526,23006341.339741345,23467496.729282346,18928348.626232695,-2880725.0,-4519230.0,-2421148.0,500111.0101737413,4576154.0,2937860.0,2905118.0,5740415.683752876,12,40,20,20,563706.5,-44766.53333333333,206535.83333333334,2854309.1368099404,-365558.5081967213,-84009.04918032787,-272733.1475409836,2607061.9489204893,1574679.854951273,2119413.339799674,1575866.7426061362,1183974.0876502895,1604116.09977423,1805615.409800561,1368268.8131722123,1007075.9425552279,-4261040.0,-7456876.0,-4261047.0,-3401933.8489666698,4261068.0,4261024.0,3195805.0,4006667.5443097297,20,60,24,4,36744.03448275862,-73490.68965517242,-110188.1724137931,24304.95965271639,-35497.78333333333,17729.666666666668,-17742.65,22935.31255364896,2281011.305545891,2879284.837368966,2062301.4253908778,1610808.4590395857,2067147.4302145222,2583796.232947802,1829564.5384169228,1401227.8642700843,282000000000,812000000000,17,304,28,60,30,61,Bot,Stan-Stand-Landscape
128,-55348396.0,-29300510.0,-100427630.0,23061178.458217263,78228000.0,76339540.0,113549470.0,126661082.88858342,56,132,64,140,50613.07142857143,7275569.738095238,-10341377.833333334,62545792.34022442,-5586436.327868853,-2418311.049180328,5002248.327868853,40729778.72360551,30244106.43635662,28147238.165218756,55668817.174771756,31022251.73633242,23078235.42560508,18081875.841415904,34070335.4698314,19922277.09150066,-71560863.0,-76934454.0,-118965390.0,-74114342.02207196,66739086.0,67286488.0,86057187.0,99838855.13074668,12,16,28,16,696484.6341463415,-578429.6585365854,-119023.21951219512,-91732.90974681625,-558074.3166666667,1292386.6666666667,238768.23333333334,419031.9173283841,24761482.277147893,20050313.0397116,36592739.60206778,23547421.808287926,16920327.88882084,18940090.67380119,22028832.9416416,18104220.22961283,-2855993.0,-4436221.0,-3433808.0,450259.22131367837,5666160.0,5151346.0,1892571.0,7281588.454313248,28,52,36,24,-130843.37209302325,270889.4651162791,-287551.9534883721,2945560.1444121758,-485127.37096774194,-157265.06451612903,-203920.5483870968,2751674.2445447887,2134359.013817631,1906082.5303574286,1505673.9957635954,1322913.5250309708,1932939.96419858,1952715.4382996429,1307793.8675750627,1367644.5091751127,-6391589.0,-6391563.0,-4261063.0,-5866259.487858453,7456840.0,4261072.0,4261045.0,5466701.033316287,4,24,48,4,50720.71428571428,50740.57142857143,-25369.95238095238,319.8422831300025,69846.55737704918,-139691.4262295082,-7.245901639344262,77034.8866643561,2660136.29708596,2265166.9269933575,1822816.0872837333,2177886.2257586326,1984682.452409928,1772848.7577324037,1390941.3637958588,1741774.92370184,693000000000,193000000000,70,360,42,61,43,62,Bot,Stan-Stand-Landscape
129,-35423280.0,-67575630.0,-48952340.0,17501229.09079648,31134605.0,38362026.0,74667690.0,81490410.53702693,36,24,52,36,-2346557.086956522,4883565.717391305,-1423296.7173913044,39496132.41379003,1884038.5409836066,4202106.803278688,13644100.868852459,46809328.362406835,14882206.533837255,24614540.194824375,33134740.584293872,19045615.39855136,22600768.859285634,15076441.434748638,45102744.86706514,27487171.486462515,-33416748.0,-62555493.0,-61721325.0,-43717275.17352212,38045883.0,72218891.0,71206806.0,40581537.14194116,12,100,24,100,413301.2444444444,1591928.711111111,-817028.6888888889,-1384813.5404115212,162235.9,71538.48333333334,-472887.35,-388364.78705379704,11789094.309616648,17316058.191083558,18545975.85124424,12120819.44567508,18178652.139608514,14028086.405825935,30980431.652938496,21902907.195596024,-2937864.0,-3222010.0,-2388012.0,365376.6766297488,2388437.0,4235021.0,1873136.0,4700472.271036071,12,48,52,92,-163768.375,884017.375,275095.1875,2452050.31759794,359281.1904761905,363169.8095238095,97475.76190476191,2512269.1246683565,1136292.1404486187,1877416.3661334275,1053875.1991998975,829951.7694493041,1279323.6556891939,2000102.0829711368,1210058.5359267609,981256.2746552917,-3195799.0,-5326309.0,-3195796.0,-3163391.293998102,3195782.0,6391601.0,4261050.0,2517874.6628750977,64,68,52,92,-5.829787234042553,13.085106382978724,-6.212765957446808,-0.5698445498586652,-34350.06451612903,-85938.16129032258,34377.48387096774,3317.178058802105,1372320.5786855035,2476424.5711113857,1506509.7582193783,1137401.7095850413,1678523.6258050806,2018368.3465346473,1903380.7736249012,1368876.424636443,348000000000,390000000000,90,380,46,61,48,63,Bot,Stan-Stand-Landscape
130,-35594940.0,-34090580.0,-81230400.0,11437508.6620619,31078339.0,42760193.0,56738140.0,89927578.46452655,40,72,12,100,1092023.6279069767,9723408.162790697,6482662.325581395,42057844.152310506,1157029.4833333334,-2344352.0166666666,1999990.1333333333,33916138.87891538,18998780.774429772,20375141.262712173,37673931.054727666,22923552.37207445,20021985.766552035,18671410.49280852,24045890.47167266,12997056.298222551,-52356720.0,-38589537.0,-47775269.0,-48215713.06123941,33406258.0,67408444.0,137968540.0,29328715.53734224,12,24,64,140,791072.8333333334,-806057.7380952381,-1125437.880952381,-1318054.807307766,320774.0169491525,-164655.3220338983,3204.491525423729,-58054.371249055584,12601955.317856267,16307105.868705556,26209106.57553932,15076576.812918065,15643205.36810752,15876697.55193644,16578472.42086451,9474021.103517547,-4002841.0,-4287744.0,-2387713.0,365428.95294434455,4519322.0,3169169.0,4003918.0,5325394.051743401,116,64,96,4,-460182.76744186046,221049.09302325582,139216.16279069768,2826023.861600005,-24779.725806451614,223570.32258064515,141574.62903225806,2555820.82341417,1968664.2698117355,1842699.8966426544,1294762.4896889287,1028448.9724130714,1740110.5225967234,1701001.9699300355,1430583.0561091395,1183407.6672176176,-5326320.0,-5326313.0,-4261057.0,-4959965.098799056,7456842.0,5326320.0,3195790.0,3329633.56059289,112,76,4,28,-101455.5,-50722.73809523809,76088.28571428571,45746.58630442789,35882.639344262294,14570.639344262296,35457.44262295082,20771.35990018699,2835716.1069361153,2288899.0515181255,1865375.6989881392,1549451.011843457,2121450.380414707,2175257.23258475,1838998.3479491642,1644404.2399461123,687000000000,1052000000000,70,368,43,60,43,62,Bot,Stan-Stand-Landscape
131,-5276680.0,-49607040.0,-105454210.0,22444921.423374753,47098160.0,41888833.0,84911820.0,106942602.28518629,12,64,40,112,18151562.31707317,-6420641.536585365,-11357686.0,68856266.4785347,3276453.2881355933,-8029395.152542373,-16345024.13559322,57210757.01704624,17714304.42648066,29224226.31425108,61589614.57216597,24771171.64340789,26313027.63422459,24944526.155728523,49426289.18955413,27862679.528148275,-47759056.0,-77052474.0,-109485866.0,-51750052.02702311,52374840.0,72339179.0,114226102.0,61406983.909592256,72,64,36,12,-185585.025,-956054.025,-2614486.125,-1747299.7964080446,-1308227.4137931035,1252878.3275862068,416303.5172413793,-314415.07343746594,16570226.998751095,28859674.524916496,37208837.40881495,18239717.270243496,19524085.73497407,23738783.311187852,30816693.904553883,21287754.817211617,-2879756.0,-5543802.0,-3421103.0,934249.1148644455,3514554.0,4059054.0,5100998.0,5835647.095356264,84,40,12,32,89366.21428571429,-338741.14285714284,111099.97619047618,3126306.6325145783,703433.8524590164,-463935.0655737705,13195.573770491803,3088232.028543945,1605334.9200944367,2460841.797154039,1735924.7846909207,1331340.924031171,1568367.7459911504,2432158.886941482,1456932.9585159076,1234408.390423826,-4261056.0,-5341851.0,-3195792.0,-3935830.268721128,4261079.0,5326290.0,5326315.0,4062480.631366095,12,16,4,136,78014.24390243902,25577.853658536584,104198.46341463414,-55988.52216910709,-70997.46666666666,-53308.316666666666,21.433333333333334,-386.63197285406056,1931490.0002409082,2877330.3316725483,1951299.456897041,1841291.9609847113,2038586.1335751915,2739646.68639496,2234515.6721691946,1916580.7450799176,994000000000,959000000000,67,356,41,59,42,61,Bot,Stan-Stand-Landscape
132,-63667300.0,-39090870.0,-55291890.0,25822732.786776558,36438942.0,42159736.0,87567806.0,106968103.78494735,12,24,24,64,-17068210.60526316,2415994.3421052634,5992650.815789473,54013303.10573093,-6457684.627118644,-189762.98305084746,-2215454.5762711866,42925437.19008619,31571407.407842766,22029231.758125316,40505886.112591244,21646148.373447552,25634014.276189774,24695155.899948925,27981190.658193123,14932803.421535477,-81027032.0,-38591564.0,-81226825.0,-43302702.175038576,100106242.0,43003857.0,85855721.0,72404367.85461566,12,36,36,64,1551576.5675675676,118875.81081081081,-25697.675675675677,-850421.200832578,167600.08620689655,664988.4655172414,1056958.8793103448,91219.99649112325,30494443.2600918,14263628.84334019,26582014.366396602,18123236.67696959,24686078.539893392,19891254.961584184,24472472.47305656,12041299.710253684,-3896035.0,-5603658.0,-3286849.0,758657.7408825405,3560812.0,2918457.0,4169991.0,6994500.973712849,12,12,20,40,444899.475,-650159.9,121978.35,2812496.763453548,330678.32258064515,-260219.16129032258,-125398.2258064516,2748188.2351178876,1588990.8914151965,1845881.035595334,1742908.5064020113,1228313.64544983,1692239.4212454902,1952769.148026339,1590226.9944878467,1313544.8737971622,-4261053.0,-5326321.0,-4261053.0,-5763106.850587357,4261055.0,5326317.0,4261056.0,5205018.274721323,72,64,112,4,-54627.92307692308,54626.717948717946,27315.48717948718,-49162.321408392374,17464.27868852459,34924.54098360656,17464.344262295082,-37604.88144221169,2183789.6597486907,2771037.116078622,2294738.9896079614,1769539.7554588874,2278145.5587160885,2686404.0554661546,2134817.070664085,1927726.5715162847,707000000000,930000000000,60,348,38,59,40,62,Bot,Stan-Stand-Landscape
133,-64921380.0,-72050870.0,-86605070.0,20530172.302420408,49934387.0,53469837.0,37087440.0,110798074.14908613,152,152,36,124,-10448404.94642857,-12220551.857142856,-10388169.982142856,51186543.042407356,-14718898.15,-8831692.75,-16621069.133333333,53178717.420108885,26411602.315569267,30962717.68493585,33570199.35469245,22104493.41938138,15597867.332203193,33000709.277967993,37521509.149529114,21092112.121196322,-85795402.0,-67576408.0,-76365230.0,-81557609.98138754,81077577.0,72138667.0,66633700.0,40966147.47942473,148,12,12,160,-770551.509090909,1751402.309090909,78040.90909090909,-694791.471030213,329211.6101694915,82328.15254237287,-802084.5762711865,436643.4875742023,24465211.626015443,24124917.13479523,20743031.909632087,17028974.756824493,13562814.949318051,26735319.932290353,29676645.006541852,15239247.994499963,-3827934.0,-6344046.0,-5571741.0,928625.8869722511,3628494.0,4308970.0,2951409.0,6476708.014645249,80,32,184,48,-99405.8448275862,-393237.3448275862,398006.8103448276,3037294.945606862,-476414.3870967742,-298291.3064516129,82680.06451612903,2712658.752725036,1707721.0110988312,2185999.1009916654,1738985.6184384534,1288627.3797285806,1529146.415791721,2145986.842400351,1371862.9897728325,1294018.2842051308,-6391555.0,-4261171.0,-4261041.0,-4892402.651843636,5326343.0,6391522.0,5326360.0,3253981.687904953,4,8,4,112,21.017543859649123,-18736.035087719298,18711.22807017544,7304.515522847083,20.918032786885245,-17510.311475409835,34948.96721311475,11284.21066752083,2257560.532805636,2512101.2062545316,2253072.452529088,1747662.0528450005,2241166.2470156853,3178234.916432774,1859823.4081798212,1593493.076364312,439000000000,651000000000,131,416,56,60,58,62,Bot,Stan-Stand-Landscape
