,uac_min_x,uac_min_y,uac_min_z,uac_min_amp,uac_max_x,uac_max_y,uac_max_z,uac_max_amp,uac_gap_x,uac_gap_y,uac_gap_z,uac_gap_amp,uac_mean1_x,uac_mean1_y,uac_mean1_z,uac_mean1_amp,uac_mean2_x,uac_mean2_y,uac_mean2_z,uac_mean2_amp,uac_std1_x,uac_std1_y,uac_std1_z,uac_std1_amp,uac_std2_x,uac_std2_y,uac_std2_z,uac_std2_amp,uac_dev_min_x,uac_dev_min_y,uac_dev_min_z,uac_dev_min_amp,uac_dev_max_x,uac_dev_max_y,uac_dev_max_z,uac_dev_max_amp,uac_dev_gap_x,uac_dev_gap_y,uac_dev_gap_z,uac_dev_gap_amp,uac_dev_mean1_x,uac_dev_mean1_y,uac_dev_mean1_z,uac_dev_mean1_amp,uac_dev_mean2_x,uac_dev_mean2_y,uac_dev_mean2_z,uac_dev_mean2_amp,uac_dev_std1_x,uac_dev_std1_y,uac_dev_std1_z,uac_dev_std1_amp,uac_dev_std2_x,uac_dev_std2_y,uac_dev_std2_z,uac_dev_std2_amp,gyr_min_x,gyr_min_y,gyr_min_z,gyr_min_amp,gyr_max_x,gyr_max_y,gyr_max_z,gyr_max_amp,gyr_gap_x,gyr_gap_y,gyr_gap_z,gyr_gap_amp,gyr_mean1_x,gyr_mean1_y,gyr_mean1_z,gyr_mean1_amp,gyr_mean2_x,gyr_mean2_y,gyr_mean2_z,gyr_mean2_amp,gyr_std1_x,gyr_std1_y,gyr_std1_z,gyr_std1_amp,gyr_std2_x,gyr_std2_y,gyr_std2_z,gyr_std2_amp,gyr_dev_min_x,gyr_dev_min_y,gyr_dev_min_z,gyr_dev_min_amp,gyr_dev_max_x,gyr_dev_max_y,gyr_dev_max_z,gyr_dev_max_amp,gyr_dev_gap_x,gyr_dev_gap_y,gyr_dev_gap_z,gyr_dev_gap_amp,gyr_dev_mean1_x,gyr_dev_mean1_y,gyr_dev_mean1_z,gyr_dev_mean1_amp,gyr_dev_mean2_x,gyr_dev_mean2_y,gyr_dev_mean2_z,gyr_dev_mean2_amp,gyr_dev_std1_x,gyr_dev_std1_y,gyr_dev_std1_z,gyr_dev_std1_amp,gyr_dev_std2_x,gyr_dev_std2_y,gyr_dev_std2_z,gyr_dev_std2_amp,touch_x,touch_y,touch_duration,click_duration,uac_num1,uac_num2,gyr_num1,gyr_num2,label,remark
282,-309323850.0,76953410.0,-370006560.0,86719467.73594235,152983840.0,281144620.0,606741400.0,679447970.786051,44.0,120.0,60.0,88.0,-22754840.85,152212071.2,78517906.8,324479560.41497016,-3939204.295081967,137979257.0819672,107273578.55737706,284074701.80512667,115155842.63659307,54823346.24194368,290228110.2429829,154222655.24604955,83864245.62902863,56154944.22110576,232133991.0741479,114455840.33324064,-146705870.0,-186860086.0,-242070198.0,-181210094.08114788,135447800.0,175035466.0,276440157.0,207057632.40591425,60.0,12.0,84.0,88.0,-572634.9491525424,916569.8305084746,-4311892.881355932,-3096451.668954922,-1027865.1666666666,-1535606.3666666667,12446848.5,-359121.98871501535,45628731.86809075,48414121.56722802,98406561.37427147,74033201.80537403,36050733.038273335,32608257.926026702,63011734.622925535,52030671.204216436,-77381963.0,-13399329.0,-29695991.0,15520918.205337401,66171367.0,86171709.0,36888318.0,116993658.62326501,68.0,76.0,76.0,44.0,-2245541.316666667,26133833.933333334,5550933.216666667,58784636.01369826,-13221410.322580645,33282599.403225806,8936309.032258065,50111237.216184355,46036821.18478492,29741746.00133766,17938183.17319675,23292734.507214587,30015963.552467845,21618735.80921307,17117699.596780844,22220941.869852345,-25045470.0,-27488939.0,-8552116.0,-26869959.71071583,26267206.0,30543264.0,23823744.0,18116171.42579283,68.0,44.0,56.0,4.0,-1594461.8305084745,1169962.2711864407,113890.13559322034,813747.7907950497,30042.573770491803,-821163.1147540984,-530751.7704918033,-704461.5090475945,9388344.082783112,10317980.778928153,5466608.669943586,8236030.517306469,6682935.527475815,6649403.080968173,4583959.34096701,5655242.705252078,438173187300.0,1825590246600.0,141.0,432.0,60.0,61.0,60.0,62.0,Human,Stan-S8
283,-279029130.0,-95568660.0,-341023920.0,142839299.96139887,259663000.0,253606320.0,588212000.0,631913713.1553712,32.0,32.0,60.0,28.0,-52481354.07017544,146174983.12280703,94939095.96491228,317830708.1906546,-28704937.86885246,139742092.6885246,114395502.24590164,355477195.3355685,142483026.3111726,84786642.26441729,259748242.90628257,160828040.0733938,158252578.77296394,134527155.5743199,265237719.81644323,137905177.88345528,-299651150.0,-187360764.0,-314932350.0,-303126241.18417597,210976838.0,214701180.0,383310780.0,370172148.6857339,28.0,20.0,48.0,40.0,2769999.1428571427,3891.4285714285716,182356.07142857142,-1113392.7460424192,-2091412.7833333334,-2626744.9,6500156.666666667,1144747.6945578807,71133715.85214679,50489392.619014256,105067350.51200145,89029850.01002322,83549357.43296714,69578352.89420927,119238782.81665371,77980343.62701346,-73716773.0,-24394903.0,-21143879.0,9609026.233374743,60673577.0,36691622.0,32612261.0,78615244.31827147,52.0,48.0,48.0,48.0,-5803562.947368421,3683464.192982456,1961832.0175438595,36985089.82771739,-3378597.693548387,1093942.0161290322,2453254.9838709678,36277729.194108576,34202633.856428996,17385516.206531174,13782291.127145708,17936409.533749003,30695070.056385975,17541817.5208791,16996317.34969729,14834567.095262425,-20158552.0,-15882497.0,-11606442.0,-19025903.030891072,20158552.0,18936826.0,10995575.0,18185207.578918487,48.0,48.0,156.0,36.0,-698131.7142857143,-76358.08928571429,469057.23214285716,72137.36894714367,90127.67213114754,-470666.6721311475,260368.7868852459,-404302.88273685105,8298577.339587495,6334703.483571904,5350355.540364968,7804242.841375206,8516155.385911627,6878673.191615942,5412516.106674462,8180612.080901525,398206155000.0,1855704049285.0,132.0,424.0,57.0,61.0,57.0,62.0,Human,Stan-S8
284,-362670060.0,-61387540.0,-547068600.0,197815604.82593974,245745900.0,269517420.0,924605850.0,964944218.5243456,40.0,28.0,48.0,28.0,-22283957.824561402,158764697.77192983,93106278.4736842,454403165.291311,5706001.241935484,131428096.24193548,100484424.27419356,287893769.60072905,172811281.20112142,89885274.06763901,436206394.9503195,230293426.68157285,134937331.54990938,76433229.18550017,202392636.2679978,92863319.68960536,-202065408.0,-136562340.0,-499700550.0,-424910704.4213311,267113750.0,165344235.0,357557290.0,332363515.5345254,144.0,40.0,60.0,48.0,-1851433.0892857143,1602010.892857143,2099224.6428571427,2724808.0699318782,-4832200.262295082,682690.0,9401305.852459017,-6358181.828255689,81790017.26422362,49666713.70182073,151160699.05744267,124260157.18207455,52925232.82649112,36418216.56938749,53338862.30307465,44799414.62587747,-112201283.0,-37223073.0,-21143879.0,15374557.358678851,108321077.0,72121807.0,86979276.0,133381928.45777632,72.0,32.0,144.0,92.0,-15311844.813559322,20871247.457627118,14317367.13559322,68930477.38767101,-10245905.58064516,7035099.258064516,-13517915.064516129,37541046.82938737,61566173.65661191,22699920.30545526,27770325.298404325,33670092.195395984,26867760.950601444,12263621.44353386,19920829.69778981,13394463.763659397,-32986730.0,-24434610.0,-20158552.0,-28278202.50977981,33597590.0,24434613.0,26267206.0,25823708.552490786,44.0,8.0,16.0,24.0,-695122.5689655172,94789.41379310345,-42128.637931034486,651265.2762693574,-390553.2786885246,-530751.7868852459,-640907.7868852459,-286898.3604502306,13999645.116944749,8623137.731938532,8303911.712443726,10435243.264658669,6244371.911632768,4869963.00088814,5977486.983864027,4587940.745670294,277902658100.0,1777419104100.0,135.0,420.0,57.0,62.0,59.0,62.0,Human,Stan-S8
285,-157011090.0,56029320.0,-198378090.0,152039901.353896,141856610.0,224096300.0,576524730.0,627235307.7626957,80.0,112.0,60.0,92.0,-15007763.62264151,145983444.1509434,96057090.0754717,272826747.5772081,-17937364.704918034,145293032.13114753,96777805.47540984,237577581.88294977,95782996.22615592,37847122.9522691,234685296.2397654,145509712.272146,79507676.11088668,45452593.64392788,145131053.93647552,58117635.97704881,-138735355.0,-107957840.0,-344148640.0,-273643713.6769134,211859940.0,61619280.0,252245900.0,170648375.66583058,8.0,120.0,36.0,48.0,2393928.846153846,-405724.23076923075,-1346771.5961538462,-384972.59020671877,-2141692.25,-799401.5,4978028.833333333,437030.01769581734,51659795.286002,25127315.97993478,94526589.67253232,61548558.8255093,29638162.755525295,27645479.533438902,42954742.6219697,26089916.887366157,-55390820.0,-81816233.0,-21754743.0,8304151.656229491,66171367.0,35469891.0,35666591.0,81941618.35834558,64.0,56.0,64.0,12.0,4329589.781818182,-26933.145454545454,569604.8727272727,36448530.60941641,-2009077.0322580645,1192468.8387096773,-6276206.322580645,23631521.847644404,32307049.670022115,23134654.70446624,15203523.377647363,21827307.67722137,17969441.587727595,10551609.02573786,13157484.064592967,9237819.945444336,-27488932.0,-59864795.0,-9162979.0,-29108127.2776139,18936824.0,32986720.0,12217305.0,60479056.687216744,68.0,12.0,60.0,12.0,-757925.4814814815,169684.6851851852,-33936.96296296296,149529.99228125604,-550780.2295081967,-690978.7213114754,-140198.59016393442,-393099.4729217786,9122871.607889093,12344705.649639899,4606559.416920523,12579973.896510664,4858933.59247386,4559875.000415148,2981133.6878063325,4655592.7436138205,186476640875.0,1722280807500.0,117.0,404.0,53.0,61.0,55.0,62.0,Human,Stan-S8
286,-317618430.0,-32556534.0,-463626860.0,156653321.6657483,371545370.0,216977600.0,683084000.0,775608013.6374176,56.0,40.0,68.0,92.0,23885097.320754718,132239720.09433962,45531938.88679245,370490504.9160738,-4213229.049180328,140827756.3114754,71825573.22950819,399998019.5843749,191411820.99778742,79257972.14669558,327016004.01179683,174570960.68453842,190130186.9862067,73449591.33905534,350210849.34009314,164173242.14869872,-165139920.0,-88152886.0,-359594336.0,-223734558.04815412,205356357.0,112346176.0,301855100.0,343570834.8830555,28.0,40.0,48.0,28.0,2625835.5576923075,2032344.2307692308,-7693144.038461538,154102.7490358966,-4721234.166666667,1820755.0,10481159.166666666,-4058882.0556331226,64207668.09127825,33235043.995765496,108275617.24512526,82599305.2384416,53554496.08132263,26834930.682431865,94417334.37414409,74265299.52551123,-84712353.0,-67155463.0,-61460985.0,12909174.152152956,111986257.0,42800274.0,68042441.0,128319525.11294283,72.0,156.0,80.0,96.0,12910832.339622641,-1735260.4528301887,6114542.981132075,57643572.20467132,-15842219.532258065,9685466.048387097,-13547473.209677419,51861228.605232224,51772137.34346418,23108545.140784457,37172780.08768358,37690375.5452586,44683807.33901244,17397889.072488863,26788846.33824418,28640391.133400194,-27488930.0,-34819310.0,-25656338.0,-31049417.777182996,32375856.0,43982299.0,23212878.0,31822850.584760018,48.0,20.0,68.0,100.0,-1726869.1153846155,892803.0769230769,-951540.0961538461,1914657.3106975695,-961361.7213114754,20028.29508196721,-450638.2786885246,-1046274.0589964245,11176638.984094849,10898201.441213282,8138868.773985911,11665198.193134272,10250093.915067974,5312711.167964782,6612516.745597784,9828993.887520172,176617536625.0,1733224808000.0,113.0,404.0,53.0,61.0,53.0,62.0,Human,Stan-S8
287,-447967650.0,22965431.0,-533329000.0,98853936.63224567,235171740.0,300620560.0,709108350.0,871632860.5580986,64.0,40.0,56.0,56.0,-20540955.344827585,158118552.44827586,97810637.5,390359460.1189695,242438.95081967214,148539598.39344263,81230631.67213115,356495745.9162051,199110019.2837285,71319489.7359502,349533523.47695196,217842366.791227,115677584.17884761,66348113.440606594,322798721.2819718,148037881.39675835,-197965750.0,-105439660.0,-353170876.0,-309821432.2864822,232407925.0,93456740.0,354327205.0,251449759.52046528,40.0,48.0,92.0,52.0,1838473.9298245613,1146274.5614035088,349354.3157894737,1759809.84991016,-69934.08333333333,-1258524.1666666667,5537064.9,-2789448.7254928485,71946435.10738312,36548601.82218454,123972381.88736278,92030324.70955674,40991949.529493175,30638362.947973516,88637008.14861603,63353338.779431544,-93264463.0,-67155463.0,-48632813.0,7064545.337024386,118094917.0,59904501.0,62544661.0,134247925.29315943,72.0,56.0,44.0,116.0,3536613.879310345,2904454.0172413792,394387.7586206897,59840597.10888306,-9428134.274193548,4897070.854838709,-2975563.7419354836,41900695.37095774,56229673.87138058,26381778.39734434,30962748.764722813,34557425.24217129,42458601.618953556,15442093.41700317,16573811.17533649,25595958.430199213,-29932395.0,-65362574.0,-17104226.0,-28119649.947674587,29932400.0,36041052.0,20769417.0,61071366.086017676,56.0,12.0,56.0,140.0,-1221730.49122807,353658.84210526315,-21433.877192982458,1187671.768503773,-1231744.7213114754,20028.29508196721,-610865.2459016393,-1307500.740323085,11605029.40288562,14578347.0461282,7694609.475693852,14651679.867905336,9833429.19026256,4781854.218045182,4480740.420893034,8418526.416498119,143449658100.0,1727602978500.0,133.0,424.0,58.0,61.0,58.0,62.0,Human,Stan-S8
288,-230349180.0,14558315.0,-403085230.0,165132611.2888142,213610890.0,274246220.0,612390040.0,652989443.3756511,28.0,44.0,80.0,52.0,-19498033.8125,147235461.91666666,121849057.89583333,356702336.664716,-14752855.870967742,142299713.79032257,100688372.5,363212234.34102905,108280534.81939764,75178682.96246237,311410901.85143346,148662082.0394773,81203428.36290126,54977789.8389901,333420563.73855346,133441935.37083395,-273722290.0,-184804435.0,-479325770.0,-175373274.34915325,305314424.0,158859255.0,332758420.0,292045201.48764336,20.0,20.0,36.0,52.0,3225690.425531915,-989903.8297872341,-9888801.127659574,5696131.681736226,897179.868852459,-2135276.7213114756,5157150.229508197,2424110.665956064,68678032.70788188,45698064.151146725,115570742.57598019,67844903.66062334,31792064.855503634,27406298.997772012,101095013.2001286,73246430.6897945,-49893031.0,-122744213.0,-19311283.0,5687513.132831958,74112617.0,29361238.0,28947071.0,123120095.89661057,56.0,52.0,68.0,120.0,4041279.8958333335,-3867285.2916666665,2959846.375,47008131.283932336,-2807143.2258064514,364845.4193548387,1093587.2258064516,43809073.606809996,42691060.61612103,27435810.22388129,14995391.47073695,24170892.813542835,45134592.13160573,12206643.729483526,13573760.695752816,20713348.511746995,-37873646.0,-39706250.0,-9162979.0,-59519187.751,21991151.0,80634220.0,14049899.0,38405037.916724175,40.0,4.0,88.0,4.0,-363919.72340425535,116974.1914893617,0.0,359116.83318368427,-500709.11475409835,10014.213114754099,-320453.9672131148,-549010.4433869346,11202774.756996121,17427329.07348139,4213397.071470154,15220635.28689873,9987752.082451181,4244454.496458541,3160835.618017053,9270482.542924529,110559297857.0,1712741054000.0,91.0,384.0,48.0,62.0,48.0,62.0,Human,Stan-S8
289,-190611240.0,55474280.0,-378259660.0,166932348.14662594,116081655.0,227295400.0,611824500.0,620807402.7987605,100.0,20.0,60.0,52.0,-17336868.981132075,143199192.11320755,87781959.6226415,330722000.3469103,-29932295.3,148345175.36666667,109522473.16666667,356550833.6999773,71387242.00691354,40568134.10861581,302661660.83673114,126198681.27352974,88837995.65951394,27160853.533029847,320917620.41795397,133505393.76972683,-89112580.0,-87687970.0,-427221780.0,-161477872.0323372,99395693.0,62363620.0,259619240.0,207290764.21424773,28.0,72.0,12.0,92.0,3991688.6153846155,12003.461538461539,-9456001.73076923,-2329168.4097514953,93266.1186440678,-527551.5254237289,5551192.711864407,1457768.023358628,30064263.618433572,25696856.2673312,108931926.65965916,70419279.17182772,41013692.909470506,17063137.778392363,93925252.43319725,62199247.67946529,-63942933.0,-101363913.0,-22365609.0,6245271.557878808,75945207.0,26306913.0,16729767.0,103357689.18185619,68.0,56.0,136.0,28.0,1216027.8333333333,-2471628.1296296297,-1584877.9814814816,46282446.757798865,-4799158.131147541,-1202051.9016393442,5323611.081967213,42081042.7059938,42716251.79108008,28189525.331655875,9947698.71729555,23368634.602781817,39568873.47157424,16801188.4763346,14411208.22423969,17579216.627427813,-23212879.0,-45204020.0,-7330383.0,-29809237.759999387,23823742.0,36651910.0,7941249.0,43595620.30799026,72.0,12.0,52.0,12.0,-968163.7547169811,391875.8113207547,-184412.16981132075,1000059.1010540118,-244346.16666666666,-519235.43333333335,71267.63333333333,-209260.34166487318,9623160.12280194,11315618.581100613,3565057.4917714633,11217496.245459251,9419481.167769715,4268523.262786321,4283455.944335504,7997895.500125893,109473569625.0,1653792755125.0,116.0,404.0,53.0,60.0,54.0,61.0,Human,Stan-S8
290,-176867840.0,14171124.0,-858006950.0,202364311.69767904,273481670.0,316391470.0,1268859900.0,1289803216.8200653,60.0,40.0,60.0,104.0,5194033.894736842,145738359.54385966,33015099.12280702,592867493.8712316,-24177158.81967213,149141600.36065573,78917861.21311475,453237891.0101286,129849892.38834849,80164155.93158488,647471215.0929512,327862204.39798677,122087484.30469953,71785581.98656908,453121087.64521754,214636806.08714166,-111205104.0,-128621105.0,-725105270.0,-464218208.47458774,286872628.0,131409640.0,541598320.0,610767018.9052432,40.0,140.0,40.0,100.0,-496547.14285714284,2609338.035714286,-6565553.75,933312.5590092838,-4957828.833333333,157618.5,22613469.833333332,-5618492.696863002,59256621.10937436,38893957.59307109,210000274.47454032,168604627.6925239,42404770.10361382,31398105.248806827,106696445.13854504,77900270.3039464,-150685803.0,-112359503.0,-37637239.0,13792421.955184268,185900967.0,48298061.0,44218701.0,194778890.5552272,72.0,44.0,52.0,32.0,2072643.2586206896,-3098876.8620689656,-1301289.7241379311,92068120.19595763,-14994890.225806452,5468525.403225807,-3911566.5483870967,55289497.37964845,96849571.56818558,35116424.49368424,22152573.11475181,49943519.159603275,52918840.131409116,22151653.91658993,19404819.814480495,28897807.47332069,-70860366.0,-45814890.0,-16493362.0,-53538530.861529574,45204028.0,74525560.0,13439036.0,46134223.578278035,68.0,12.0,52.0,80.0,-2186254.49122807,1146711.9824561405,-439394.3333333333,1646128.3501081038,-190269.50819672132,-851205.6885245901,240340.45901639343,12994.561511422035,20817572.098484915,14583790.52267315,5557306.5193947805,19660082.814454205,12415746.973418016,5440495.5339525305,5259839.9483649675,10083836.646159006,259653793250.0,1636981216625.0,131.0,424.0,57.0,61.0,58.0,62.0,Human,Stan-S8
291,-305690230.0,51164627.0,-188595300.0,118100654.81075007,202794550.0,327753070.0,356418130.0,456405348.58363575,72.0,60.0,120.0,80.0,-14545407.64,144444703.64,122942961.24,291659855.3856415,-7130111.049180328,128586440.16393442,129285834.6557377,276778741.3652211,143309648.78738505,70785474.2893365,179303565.13263413,88464156.80045216,88661180.63398539,51193599.7772165,202625400.11236882,86663352.13296996,-301687715.0,-114228730.0,-469457150.0,-226401088.2095498,124856710.0,120093830.0,354897970.0,146828351.51277804,32.0,20.0,20.0,136.0,-2124235.3061224488,-1052399.1836734693,-845568.5714285715,-1324654.9081172007,-2897862.566666667,1000626.8333333334,6093398.833333333,-1108490.5826324164,61346066.09452238,39260785.03711486,103579583.2282044,57024601.51608563,38845227.44888189,19437245.36519825,81185112.0982173,51973601.710587725,-51725630.0,-54938167.0,-32139452.0,15123733.398427552,25854260.0,28139508.0,32612261.0,63237424.04321404,48.0,56.0,44.0,88.0,-8319616.867924528,904139.358490566,-6817359.320754717,36863094.96516374,-14689457.790322581,8237124.629032258,-6827955.225806451,31285410.74560518,22845309.422680024,19831035.372939683,21825593.86478113,11192180.4018302,24299856.79059981,14235911.895423036,10496688.912421945,15625862.487129126,-26267206.0,-17715089.0,-10384710.0,-19456215.588172033,15882496.0,26267204.0,12217305.0,16005444.696280718,12.0,64.0,28.0,12.0,140968.88461538462,458148.9423076923,46989.653846153844,-907.5030914014922,340482.24590163934,-400567.39344262297,-150212.77049180327,-231087.96710837458,7759908.107560272,7894005.236522703,5361453.305836523,6409710.431721691,6807274.278848831,4625686.223181605,3752046.320585732,5779945.426846231,301308460125.0,1648499069125.0,110.0,392.0,50.0,61.0,53.0,62.0,Human,Stan-S8
292,-197890460.0,-21190166.0,-245624070.0,92419489.53133239,101580440.0,291474340.0,425480370.0,459402691.0644715,92.0,92.0,80.0,68.0,-10223459.173076924,146657786.80769232,97794588.07692307,286700412.0446929,-5949521.590163934,148448326.27868852,91951768.29508197,270672338.59387356,88645280.92191727,79388191.50904047,219963817.17332906,102585739.59727588,101819897.1872677,63051059.92842291,191524942.6736238,87041245.40804453,-119979560.0,-157789226.0,-263350486.0,-197536879.32646602,81792353.0,127021785.0,308806896.0,167481654.98423368,108.0,20.0,32.0,12.0,-948363.6470588235,1099474.3137254901,-1599339.8823529412,837157.0258104596,3888198.75,-3873769.4,6448308.666666667,-833916.12484924,33847918.45572567,48296659.40233825,87035102.72053404,58012846.49812374,41834849.818781935,28527186.402203187,53351040.56413569,35933712.48822375,-51725630.0,-24394903.0,-23587338.0,16620127.71477912,55786657.0,34248161.0,28947071.0,61236379.990362935,64.0,20.0,100.0,60.0,-4947445.346153846,2917822.346153846,-4274599.480769231,38503489.5908367,-10383842.903225806,207202.40322580645,6010067.370967742,33697602.41043396,34039996.69611393,14693835.189483266,15758156.898218572,12791803.382865356,28737346.26298049,11194705.76429751,14538280.428742167,12438768.945524154,-18936824.0,-24434609.0,-9162981.0,-14555653.975078214,16493363.0,22602015.0,10384709.0,13200020.143184923,76.0,20.0,140.0,116.0,-694709.568627451,299443.6862745098,-95821.98039215687,743475.6393921194,-670950.344262295,-410581.5573770492,-420595.737704918,-611539.4085004762,7221798.4335544305,7678811.993831081,4318406.757234538,4977167.68643204,6133342.8875678135,3605829.5173453907,4106816.915599792,4814055.958335538,399802856444.0,1667437133888.0,111.0,404.0,52.0,61.0,52.0,62.0,Human,Stan-S8
293,-260797980.0,77727320.0,-426603800.0,147626596.97146422,90292335.0,297828670.0,716002460.0,763030532.308105,40.0,20.0,52.0,48.0,-19653818.181818184,155870741.2,73084570.87272727,358811944.20005655,-11800801.774193548,146760271.9032258,86845989.96774194,279418355.5184454,94146121.4608331,50895076.482810184,347350150.48686594,177637365.69448996,75304541.24471298,58801281.844833635,226486858.15173054,103774814.63608289,-114460230.0,-117984770.0,-409295080.0,-279910694.1257215,131712556.0,81215850.0,268084050.0,224441092.37163904,140.0,8.0,36.0,48.0,-114267.62962962964,1910492.2222222222,-4098865.703703704,-740300.4540847943,134146.62295081967,-598461.9672131147,8650193.44262295,-2657361.6635225727,40129002.50277072,36889468.69340345,116727107.54634392,80418663.48792784,30999653.406157218,24829724.918166492,59470827.383089334,43851446.862478435,-74938506.0,-28670963.0,-35193780.0,10981498.388045868,89995117.0,31804700.0,31390531.0,98979454.69890395,64.0,88.0,36.0,32.0,-734453.649122807,-1321343.5614035088,-9719626.298245614,51064773.82104831,-13004651.629032258,1842744.8548387096,945797.3870967742,29685454.10028963,50032663.79177116,15382068.170323616,18183583.533980362,22689796.57821965,27935031.68222075,8783199.65066383,14008343.021805974,18284577.14294748,-26878071.0,-12217304.0,-14049901.0,-22151023.318186596,23212884.0,18325960.0,14049902.0,18710822.390665635,76.0,56.0,64.0,116.0,-1428988.3035714286,294524.3035714286,207257.85714285713,893262.9388768441,-500709.1967213115,-260368.7868852459,210297.868852459,54574.04976116457,10377184.149013802,5684882.6430888325,4944231.880820516,8505623.149041515,5986773.714416868,3417229.3217867864,2862830.8117826167,4961683.280990327,452652642700.0,1684226404000.0,127.0,412.0,55.0,62.0,57.0,62.0,Human,Stan-S8
294,-165736020.0,32965183.0,-230314250.0,67107236.64743949,236247420.0,437390330.0,290170670.0,514296026.5628508,84.0,56.0,120.0,84.0,767186.6666666666,154724532.50980392,71854116.01960784,251710761.11942056,-28986184.69354839,153243802.9032258,131588242.74193548,274727210.2476362,107306943.3225283,92237850.06681177,161066571.57221538,104999606.35558446,100302161.64282392,28501122.183847625,184438393.74897525,102469324.59894897,-222964822.0,-267350680.0,-514834880.0,-270151729.1328889,149167893.0,179676530.0,491481310.0,268330880.31401446,32.0,48.0,8.0,48.0,-455530.8,1480789.14,-2433032.92,-577921.675840599,-2395728.524590164,1920262.2950819673,8225386.065573771,3163952.2929643416,63773769.319156,62995858.89064645,117440064.81379025,72526101.09079176,49195131.90638432,15464191.430667682,46990355.17987273,40210570.11494842,-47449570.0,-138015843.0,-40691567.0,15144148.810195077,44180217.0,31804700.0,27114475.0,143264487.5399273,132.0,156.0,92.0,108.0,9624408.921568627,-17411874.901960783,-5321270.647058823,50361057.292310536,-21507501.85483871,4079298.919354839,-4611106.064516129,37350952.32493001,27686757.011222254,40753869.76306774,20733185.714465465,26513006.581918493,22461710.004045844,19379652.826800216,18814113.19852532,18021829.026226778,-15882498.0,-47647490.0,-14660765.0,-73094693.90833408,23823743.0,70249490.0,13439035.0,42851811.30964969,8.0,8.0,48.0,8.0,-1221730.48,1893682.26,378736.48,-211219.8170054917,300425.5081967213,-1041475.1803278689,731035.4426229508,813108.485114673,6829681.312764294,15221334.817990286,6110961.1613355465,13994409.262980444,5339880.308136297,3628866.9168129587,4577742.089367262,5064350.966928535,490512607500.0,1708316391000.0,106.0,400.0,51.0,62.0,51.0,62.0,Human,Stan-S8
295,-157095790.0,44391632.0,-346243380.0,144603922.86303282,211870310.0,251735200.0,416557300.0,464283224.6178455,128.0,32.0,60.0,80.0,18743417.5,161152171.0,24516888.24,307451365.2938402,-5102827.933333334,151184654.7,99666683.68333334,284216619.4552064,105741214.05384861,64703373.99371025,253236092.22509345,102531220.13081251,105630330.64443672,63559353.7160401,200639076.1216534,81718223.04271393,-228523252.0,-184033870.0,-221083163.0,-141428633.79521504,101992012.0,128570546.0,531291010.0,174631351.51524824,20.0,20.0,20.0,20.0,-1990751.3469387756,1228974.693877551,-2290404.551020408,2329572.4553902927,1378490.7966101696,-196133.5593220339,7521394.915254237,-1909512.5370833399,46953405.65881533,39440798.08528965,102474327.67573935,54559392.06993226,46907709.93078257,21279528.02033098,49092254.684722655,29068546.080742937,-69440719.0,-76929313.0,-21754743.0,8379302.108282467,70447423.0,55628445.0,24671011.0,82110845.77740009,64.0,56.0,64.0,80.0,9708252.784313725,878149.3725490196,-3680318.862745098,54876770.038046755,-19241388.93548387,5636020.4677419355,-3625839.3225806453,33693219.18626842,38076510.86567087,41278937.93232024,11565972.637596088,18071840.488902166,26239948.943378896,17719129.63600564,14900306.916876482,22195186.989994157,-23212880.0,-27488934.0,-7941244.0,-23205814.936740533,20769418.0,40317109.0,9162978.0,24496709.190127827,36.0,20.0,124.0,20.0,-2015855.32,1905899.54,598647.96,-130878.59622875601,-500709.1967213115,-781106.344262295,-150212.77049180327,-463744.4914640612,8692550.192230528,10605605.826838871,3914287.715811606,7827406.3723947555,5868089.614489316,4751263.52179077,4129269.799657758,4796685.313482329,560847002142.0,1714710222714.0,102.0,396.0,50.0,60.0,51.0,62.0,Human,Stan-S8
